<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PIKK,5,20210311,112500,754.3000000,754.3000000,754.3000000,754.3000000,215
PIKK,5,20210311,113000,754.3000000,754.3000000,754.0000000,754.3000000,296
PIKK,5,20210311,113500,754.0000000,754.3000000,754.0000000,754.3000000,239
PIKK,5,20210311,114000,754.3000000,754.3000000,754.0000000,754.3000000,98
PIKK,5,20210311,114500,754.1000000,754.1000000,753.0000000,753.6000000,1166
PIKK,5,20210311,115000,753.6000000,753.9000000,752.4000000,753.4000000,346
PIKK,5,20210311,115500,753.2000000,753.8000000,752.5000000,752.6000000,224
PIKK,5,20210311,120000,752.6000000,753.1000000,752.5000000,753.1000000,57
PIKK,5,20210311,120500,753.0000000,753.1000000,752.5000000,752.9000000,80
PIKK,5,20210311,121000,752.6000000,753.0000000,750.9000000,750.9000000,1389
PIKK,5,20210311,121500,751.6000000,752.1000000,751.5000000,752.1000000,92
PIKK,5,20210311,122000,751.5000000,751.9000000,750.6000000,751.5000000,168
PIKK,5,20210311,122500,751.4000000,751.7000000,750.5000000,751.4000000,188
PIKK,5,20210311,123000,750.9000000,751.8000000,750.9000000,751.7000000,51
PIKK,5,20210311,123500,751.7000000,751.7000000,750.0000000,751.4000000,1111
PIKK,5,20210311,124000,751.7000000,751.7000000,750.4000000,750.6000000,332
PIKK,5,20210311,124500,750.8000000,751.7000000,750.7000000,751.7000000,113
PIKK,5,20210311,125000,751.7000000,753.0000000,750.5000000,751.1000000,1218
PIKK,5,20210311,125500,751.2000000,752.4000000,751.0000000,752.4000000,234
PIKK,5,20210311,130000,752.1000000,753.5000000,751.6000000,752.8000000,1829
PIKK,5,20210311,130500,752.6000000,753.1000000,752.0000000,752.0000000,90
PIKK,5,20210311,131000,752.5000000,753.0000000,752.0000000,753.0000000,114
PIKK,5,20210311,131500,752.6000000,753.3000000,752.6000000,753.3000000,137
PIKK,5,20210311,132000,753.3000000,753.6000000,752.7000000,752.7000000,179
PIKK,5,20210311,132500,752.7000000,752.7000000,752.0000000,752.0000000,108
PIKK,5,20210311,133000,752.0000000,752.4000000,752.0000000,752.4000000,37
PIKK,5,20210311,133500,752.3000000,752.4000000,752.0000000,752.4000000,41
PIKK,5,20210311,134000,752.4000000,752.9000000,752.3000000,752.8000000,14
PIKK,5,20210311,134500,753.0000000,753.2000000,752.5000000,752.5000000,42
PIKK,5,20210311,135000,753.2000000,754.3000000,752.7000000,752.8000000,370
PIKK,5,20210311,135500,752.8000000,753.3000000,751.8000000,751.8000000,666
PIKK,5,20210311,140000,752.0000000,752.1000000,748.0000000,748.0000000,5853
PIKK,5,20210311,140500,748.0000000,748.5000000,746.0000000,746.9000000,1059
PIKK,5,20210311,141000,746.9000000,749.3000000,746.9000000,748.7000000,991
PIKK,5,20210311,141500,748.6000000,749.3000000,747.8000000,748.3000000,143
PIKK,5,20210311,142000,749.3000000,749.7000000,749.0000000,749.5000000,54
PIKK,5,20210311,142500,749.7000000,749.7000000,748.3000000,749.0000000,503
PIKK,5,20210311,143000,748.9000000,748.9000000,746.8000000,747.7000000,1187
PIKK,5,20210311,143500,747.3000000,748.1000000,746.0000000,746.0000000,930
PIKK,5,20210311,144000,747.2000000,747.4000000,745.0000000,745.8000000,1448
PIKK,5,20210311,144500,745.8000000,745.8000000,741.0000000,741.6000000,3882
PIKK,5,20210311,145000,742.3000000,742.3000000,740.2000000,741.7000000,1762
PIKK,5,20210311,145500,741.8000000,742.0000000,740.0000000,742.0000000,2577
PIKK,5,20210311,150000,742.0000000,743.3000000,740.3000000,740.5000000,1064
PIKK,5,20210311,150500,741.0000000,742.1000000,739.0000000,742.1000000,3892
PIKK,5,20210311,151000,742.1000000,745.2000000,742.0000000,744.3000000,1644
PIKK,5,20210311,151500,744.3000000,744.3000000,742.9000000,744.0000000,249
PIKK,5,20210311,152000,743.9000000,745.3000000,743.9000000,745.0000000,756
PIKK,5,20210311,152500,745.0000000,745.6000000,744.1000000,744.8000000,1419
PIKK,5,20210311,153000,745.2000000,745.6000000,744.5000000,745.1000000,248
PIKK,5,20210311,153500,745.5000000,745.5000000,743.9000000,745.3000000,449
PIKK,5,20210311,154000,745.5000000,745.5000000,743.4000000,745.1000000,429
PIKK,5,20210311,154500,745.0000000,745.9000000,745.0000000,745.6000000,1158
PIKK,5,20210311,155000,745.4000000,745.4000000,742.6000000,743.7000000,1599
PIKK,5,20210311,155500,742.6000000,743.6000000,741.0000000,741.7000000,1069
PIKK,5,20210311,160000,741.7000000,742.7000000,740.7000000,741.5000000,1183
PIKK,5,20210311,160500,740.8000000,741.6000000,740.5000000,741.4000000,1103
PIKK,5,20210311,161000,741.3000000,741.6000000,740.5000000,741.1000000,641
PIKK,5,20210311,161500,741.0000000,742.3000000,740.2000000,741.1000000,1920
PIKK,5,20210311,162000,741.1000000,742.8000000,740.2000000,742.8000000,836
PIKK,5,20210311,162500,742.7000000,744.1000000,741.5000000,743.6000000,808
PIKK,5,20210311,163000,744.0000000,744.7000000,744.0000000,744.7000000,323
PIKK,5,20210311,163500,744.1000000,745.8000000,744.1000000,745.8000000,1029
PIKK,5,20210311,164000,745.3000000,745.3000000,742.4000000,742.4000000,1197
PIKK,5,20210311,164500,742.4000000,742.4000000,740.0000000,740.0000000,3976
PIKK,5,20210311,165000,740.0000000,740.6000000,739.0000000,739.6000000,2567
PIKK,5,20210311,165500,739.5000000,739.8000000,739.0000000,739.6000000,2964
PIKK,5,20210311,170000,739.6000000,739.8000000,739.0000000,739.8000000,1262
PIKK,5,20210311,170500,739.8000000,739.8000000,739.0000000,739.6000000,786
PIKK,5,20210311,171000,739.6000000,739.6000000,738.0000000,738.7000000,2783
PIKK,5,20210311,171500,739.3000000,739.3000000,738.5000000,738.5000000,296
PIKK,5,20210311,172000,738.1000000,738.4000000,737.4000000,738.0000000,1500
PIKK,5,20210311,172500,738.0000000,740.1000000,737.0000000,740.1000000,4117
PIKK,5,20210311,173000,740.2000000,740.5000000,739.1000000,739.3000000,1166
PIKK,5,20210311,173500,739.3000000,739.3000000,737.5000000,737.5000000,6953
PIKK,5,20210311,174000,737.5000000,737.9000000,736.3000000,737.2000000,5002
PIKK,5,20210311,174500,737.0000000,737.3000000,736.4000000,736.9000000,1223
PIKK,5,20210311,175000,736.9000000,736.9000000,735.7000000,736.1000000,3285
PIKK,5,20210311,175500,736.1000000,736.3000000,735.2000000,736.0000000,2638
PIKK,5,20210311,180000,735.8000000,736.0000000,735.2000000,735.2000000,1399
PIKK,5,20210311,180500,735.1000000,735.5000000,735.1000000,735.2000000,2524
PIKK,5,20210311,181000,735.2000000,735.9000000,735.1000000,735.8000000,2265
PIKK,5,20210311,181500,735.8000000,741.0000000,735.7000000,739.6000000,10248
PIKK,5,20210311,182000,740.0000000,740.8000000,739.0000000,739.4000000,3423
PIKK,5,20210311,182500,739.0000000,739.2000000,736.0000000,736.8000000,2191
PIKK,5,20210311,183000,736.6000000,737.5000000,736.0000000,736.4000000,875
PIKK,5,20210311,183500,736.7000000,736.7000000,736.4000000,736.5000000,492
PIKK,5,20210311,184000,736.7000000,739.0000000,736.7000000,738.9000000,1070
PIKK,5,20210311,185000,739.9000000,739.9000000,739.9000000,739.9000000,873
PIKK,5,20210311,191000,740.7000000,740.7000000,738.4000000,739.3000000,1002
PIKK,5,20210311,191500,739.2000000,744.3000000,739.2000000,743.2000000,1864
PIKK,5,20210311,192000,743.2000000,744.5000000,742.7000000,743.0000000,1054
PIKK,5,20210311,192500,743.0000000,743.0000000,738.9000000,739.5000000,1430
PIKK,5,20210311,193000,739.5000000,741.4000000,739.5000000,741.4000000,110
PIKK,5,20210311,193500,741.4000000,741.4000000,740.2000000,741.0000000,198
PIKK,5,20210311,194000,741.3000000,741.3000000,740.3000000,741.1000000,213
PIKK,5,20210311,194500,741.0000000,741.6000000,741.0000000,741.6000000,84
PIKK,5,20210311,195000,741.6000000,741.6000000,741.1000000,741.5000000,169
PIKK,5,20210311,195500,741.6000000,741.6000000,740.5000000,741.0000000,114
PIKK,5,20210311,200000,741.0000000,742.1000000,741.0000000,741.9000000,362
PIKK,5,20210311,200500,741.4000000,741.8000000,740.7000000,741.2000000,502
PIKK,5,20210311,201000,741.2000000,741.6000000,740.6000000,740.9000000,147
PIKK,5,20210311,201500,741.4000000,741.6000000,740.9000000,741.6000000,187
PIKK,5,20210311,202000,741.6000000,742.2000000,741.0000000,741.7000000,213
PIKK,5,20210311,202500,741.7000000,742.3000000,740.9000000,742.3000000,234
PIKK,5,20210311,203000,742.2000000,742.7000000,740.9000000,742.5000000,991
PIKK,5,20210311,203500,742.5000000,746.9000000,742.4000000,745.8000000,3332
PIKK,5,20210311,204000,746.3000000,747.8000000,745.6000000,747.5000000,574
PIKK,5,20210311,204500,747.5000000,748.0000000,746.8000000,748.0000000,254
PIKK,5,20210311,205000,747.5000000,747.8000000,744.2000000,745.9000000,1242
PIKK,5,20210311,205500,745.9000000,745.9000000,745.5000000,745.5000000,71
PIKK,5,20210311,210000,745.9000000,745.9000000,745.5000000,745.5000000,113
PIKK,5,20210311,210500,745.9000000,746.8000000,745.9000000,746.4000000,140
PIKK,5,20210311,211000,746.8000000,748.0000000,746.8000000,747.4000000,486
PIKK,5,20210311,211500,746.9000000,747.4000000,745.7000000,747.1000000,552
PIKK,5,20210311,212000,746.4000000,747.2000000,746.4000000,747.0000000,155
PIKK,5,20210311,212500,746.7000000,747.2000000,746.7000000,747.1000000,119
PIKK,5,20210311,213000,747.0000000,747.1000000,746.4000000,747.0000000,175
PIKK,5,20210311,213500,747.0000000,747.0000000,746.2000000,747.0000000,107
PIKK,5,20210311,214000,747.0000000,747.0000000,745.6000000,745.9000000,51
PIKK,5,20210311,214500,746.0000000,746.6000000,745.9000000,746.0000000,100
PIKK,5,20210311,215000,746.5000000,746.6000000,745.9000000,746.5000000,136
PIKK,5,20210311,215500,746.5000000,746.6000000,745.9000000,746.5000000,140
PIKK,5,20210311,220000,746.5000000,746.5000000,746.2000000,746.5000000,20
PIKK,5,20210311,220500,746.5000000,746.6000000,746.0000000,746.6000000,79
PIKK,5,20210311,221000,746.5000000,746.5000000,746.2000000,746.5000000,38
PIKK,5,20210311,221500,746.5000000,747.0000000,746.2000000,746.2000000,171
PIKK,5,20210311,222000,746.8000000,747.0000000,746.2000000,747.0000000,284
PIKK,5,20210311,222500,746.9000000,747.0000000,746.5000000,747.0000000,21
PIKK,5,20210311,223000,747.0000000,747.1000000,746.9000000,747.1000000,142
PIKK,5,20210311,223500,747.0000000,747.1000000,746.9000000,747.0000000,83
PIKK,5,20210311,224000,746.9000000,747.1000000,746.7000000,747.0000000,148
PIKK,5,20210311,224500,746.5000000,748.0000000,746.5000000,747.2000000,639
PIKK,5,20210311,225000,747.9000000,748.1000000,747.3000000,748.1000000,1087
PIKK,5,20210311,225500,748.1000000,748.1000000,747.7000000,747.8000000,132
PIKK,5,20210311,230000,748.0000000,748.0000000,746.3000000,746.7000000,628
PIKK,5,20210311,230500,746.3000000,747.2000000,746.3000000,747.2000000,706
PIKK,5,20210311,231000,747.2000000,747.2000000,746.5000000,747.1000000,46
PIKK,5,20210311,231500,747.1000000,747.1000000,746.2000000,746.9000000,335
PIKK,5,20210311,232000,747.0000000,747.0000000,745.3000000,745.3000000,263
PIKK,5,20210311,232500,746.0000000,746.0000000,745.3000000,745.3000000,51
PIKK,5,20210311,233000,745.3000000,746.0000000,745.2000000,745.2000000,260
PIKK,5,20210311,233500,745.6000000,745.6000000,744.1000000,744.1000000,298
PIKK,5,20210311,234000,744.1000000,745.4000000,743.4000000,744.3000000,270
PIKK,5,20210311,234500,744.4000000,745.2000000,744.1000000,744.7000000,51
PIKK,5,20210311,235000,744.9000000,746.9000000,744.2000000,746.3000000,72
PIKK,5,20210312,100500,742.6000000,743.3000000,737.4000000,741.6000000,1203
PIKK,5,20210312,101000,741.6000000,744.7000000,741.6000000,744.5000000,232
PIKK,5,20210312,101500,745.2000000,745.2000000,744.0000000,744.9000000,539
PIKK,5,20210312,102000,744.8000000,746.0000000,744.8000000,745.5000000,190
PIKK,5,20210312,102500,745.9000000,748.8000000,745.1000000,748.8000000,2865
PIKK,5,20210312,103000,747.4000000,750.4000000,747.3000000,748.8000000,877
PIKK,5,20210312,103500,750.0000000,750.5000000,748.5000000,750.3000000,132
PIKK,5,20210312,104000,749.1000000,750.0000000,747.0000000,747.0000000,558
PIKK,5,20210312,104500,747.0000000,747.9000000,746.3000000,747.9000000,287
PIKK,5,20210312,105000,748.0000000,750.6000000,748.0000000,750.6000000,638
PIKK,5,20210312,105500,750.6000000,750.9000000,748.6000000,750.0000000,284
PIKK,5,20210312,110000,749.9000000,750.8000000,748.7000000,750.8000000,758
PIKK,5,20210312,110500,750.8000000,750.8000000,748.8000000,750.2000000,552
PIKK,5,20210312,111000,749.2000000,750.1000000,747.6000000,749.7000000,502
PIKK,5,20210312,111500,749.1000000,749.4000000,746.7000000,749.2000000,1866
PIKK,5,20210312,112000,748.3000000,748.3000000,746.2000000,748.3000000,190
PIKK,5,20210312,112500,748.0000000,749.0000000,747.9000000,749.0000000,112
PIKK,5,20210312,113000,748.1000000,749.0000000,748.1000000,748.2000000,74
PIKK,5,20210312,113500,748.8000000,748.8000000,747.3000000,748.3000000,165
PIKK,5,20210312,114000,748.6000000,748.6000000,745.3000000,745.3000000,387
PIKK,5,20210312,114500,745.2000000,745.3000000,742.4000000,742.4000000,1958
PIKK,5,20210312,115000,742.4000000,743.6000000,740.7000000,740.7000000,934
PIKK,5,20210312,115500,740.7000000,741.8000000,739.2000000,741.1000000,1514
PIKK,5,20210312,120000,741.1000000,741.1000000,737.4000000,739.4000000,923
PIKK,5,20210312,120500,738.3000000,740.2000000,737.4000000,740.2000000,712
PIKK,5,20210312,121000,740.2000000,744.2000000,739.6000000,743.9000000,805
PIKK,5,20210312,121500,742.6000000,745.0000000,742.6000000,745.0000000,777
PIKK,5,20210312,122000,745.1000000,745.1000000,743.4000000,743.5000000,529
PIKK,5,20210312,122500,743.4000000,743.5000000,743.0000000,743.1000000,122
PIKK,5,20210312,123000,743.5000000,743.5000000,743.0000000,743.4000000,235
PIKK,5,20210312,123500,743.1000000,743.1000000,742.3000000,742.6000000,159
PIKK,5,20210312,124000,742.3000000,742.5000000,740.8000000,740.8000000,539
PIKK,5,20210312,124500,741.0000000,741.8000000,740.8000000,740.8000000,116
PIKK,5,20210312,125000,741.2000000,741.2000000,740.8000000,741.1000000,203
PIKK,5,20210312,125500,741.1000000,742.4000000,740.8000000,742.4000000,314
PIKK,5,20210312,130000,742.4000000,743.8000000,742.4000000,743.0000000,437
PIKK,5,20210312,130500,743.0000000,743.0000000,742.4000000,742.4000000,57
PIKK,5,20210312,131000,742.4000000,742.8000000,741.9000000,742.5000000,188
PIKK,5,20210312,131500,742.5000000,742.5000000,741.5000000,741.8000000,231
PIKK,5,20210312,132000,741.2000000,741.8000000,741.2000000,741.5000000,48
PIKK,5,20210312,132500,741.5000000,742.5000000,741.0000000,741.6000000,621
PIKK,5,20210312,133000,741.6000000,741.6000000,740.8000000,740.9000000,331
PIKK,5,20210312,133500,740.5000000,740.9000000,740.0000000,740.2000000,947
PIKK,5,20210312,134000,740.0000000,742.0000000,740.0000000,741.5000000,581
PIKK,5,20210312,134500,741.8000000,741.8000000,741.1000000,741.7000000,13
PIKK,5,20210312,135000,741.7000000,741.7000000,740.8000000,741.0000000,61
PIKK,5,20210312,135500,741.0000000,741.0000000,740.0000000,740.5000000,1543
PIKK,5,20210312,140000,740.8000000,740.8000000,740.1000000,740.1000000,183
PIKK,5,20210312,140500,740.2000000,740.8000000,740.0000000,740.4000000,355
PIKK,5,20210312,141000,740.4000000,740.4000000,738.5000000,738.5000000,2714
PIKK,5,20210312,141500,738.5000000,739.0000000,738.0000000,738.5000000,203
PIKK,5,20210312,142000,738.5000000,738.5000000,738.1000000,738.5000000,83
PIKK,5,20210312,142500,738.5000000,738.5000000,738.1000000,738.2000000,44
PIKK,5,20210312,143000,738.2000000,738.5000000,738.1000000,738.4000000,742
PIKK,5,20210312,143500,738.4000000,739.3000000,738.4000000,739.2000000,451
PIKK,5,20210312,144000,739.2000000,739.2000000,738.0000000,738.9000000,489
PIKK,5,20210312,144500,738.6000000,738.9000000,738.4000000,738.4000000,362
PIKK,5,20210312,145000,738.4000000,738.6000000,738.0000000,738.0000000,295
PIKK,5,20210312,145500,738.2000000,738.2000000,737.7000000,737.7000000,1023
PIKK,5,20210312,150000,738.0000000,738.1000000,737.0000000,737.3000000,433
PIKK,5,20210312,150500,737.3000000,737.6000000,737.0000000,737.2000000,436
PIKK,5,20210312,151000,737.3000000,738.6000000,737.3000000,738.0000000,1201
PIKK,5,20210312,151500,738.2000000,738.2000000,737.2000000,737.3000000,1478
PIKK,5,20210312,152000,737.7000000,737.7000000,737.0000000,737.4000000,278
PIKK,5,20210312,152500,737.4000000,737.7000000,737.2000000,737.5000000,545
PIKK,5,20210312,153000,737.4000000,738.4000000,737.4000000,737.8000000,163
PIKK,5,20210312,153500,738.0000000,740.4000000,738.0000000,739.4000000,3304
PIKK,5,20210312,154000,739.3000000,740.0000000,739.3000000,739.5000000,167
PIKK,5,20210312,154500,739.1000000,739.5000000,739.0000000,739.5000000,151
PIKK,5,20210312,155000,739.3000000,739.5000000,739.3000000,739.3000000,175
PIKK,5,20210312,155500,739.3000000,739.3000000,739.0000000,739.2000000,12
PIKK,5,20210312,160000,739.1000000,739.2000000,739.1000000,739.2000000,143
PIKK,5,20210312,160500,739.2000000,739.6000000,739.1000000,739.2000000,593
PIKK,5,20210312,161000,739.5000000,739.5000000,739.1000000,739.1000000,239
PIKK,5,20210312,161500,739.2000000,739.2000000,738.6000000,738.9000000,531
PIKK,5,20210312,162000,738.9000000,742.4000000,738.9000000,740.2000000,6180
PIKK,5,20210312,162500,740.0000000,740.2000000,739.0000000,739.1000000,163
PIKK,5,20210312,163000,739.5000000,743.7000000,739.5000000,741.1000000,11433
PIKK,5,20210312,163500,741.1000000,741.4000000,740.0000000,740.0000000,649
PIKK,5,20210312,164000,740.0000000,741.1000000,739.7000000,740.2000000,1455
PIKK,5,20210312,164500,740.2000000,740.6000000,739.0000000,739.0000000,292
PIKK,5,20210312,165000,739.0000000,739.2000000,738.3000000,738.4000000,1382
PIKK,5,20210312,165500,738.4000000,738.4000000,737.8000000,737.8000000,971
PIKK,5,20210312,170000,737.8000000,738.0000000,737.7000000,738.0000000,41
PIKK,5,20210312,170500,738.0000000,738.0000000,737.5000000,737.7000000,186
PIKK,5,20210312,171000,737.7000000,737.7000000,733.2000000,736.6000000,13772
PIKK,5,20210312,171500,736.6000000,739.4000000,735.3000000,735.9000000,5011
PIKK,5,20210312,172000,735.8000000,736.7000000,735.3000000,735.8000000,308
PIKK,5,20210312,172500,735.7000000,735.8000000,735.3000000,735.6000000,232
PIKK,5,20210312,173000,735.6000000,735.6000000,734.6000000,735.2000000,925
PIKK,5,20210312,173500,735.3000000,735.3000000,733.3000000,734.5000000,2381
PIKK,5,20210312,174000,734.5000000,734.5000000,733.3000000,734.3000000,524
PIKK,5,20210312,174500,734.3000000,736.5000000,734.3000000,736.5000000,1844
PIKK,5,20210312,175000,736.2000000,736.5000000,735.0000000,735.7000000,1334
PIKK,5,20210312,175500,735.7000000,735.7000000,734.7000000,734.9000000,461
PIKK,5,20210312,180000,735.0000000,735.7000000,734.5000000,734.8000000,1341
PIKK,5,20210312,180500,734.6000000,737.1000000,734.0000000,736.9000000,1783
PIKK,5,20210312,181000,736.9000000,739.0000000,735.8000000,738.0000000,4948
PIKK,5,20210312,181500,737.3000000,738.3000000,734.5000000,735.0000000,2675
PIKK,5,20210312,182000,734.9000000,734.9000000,733.2000000,733.4000000,2599
PIKK,5,20210312,182500,733.6000000,733.6000000,732.0000000,732.5000000,8166
PIKK,5,20210312,183000,732.1000000,732.9000000,732.0000000,732.6000000,786
PIKK,5,20210312,183500,732.6000000,732.6000000,732.0000000,732.6000000,253
