<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NVTK,5,20200316,132000,784.2000000,784.2000000,780.2000000,783.8000000,14362
NVTK,5,20200316,132500,783.2000000,785.6000000,781.4000000,784.0000000,26622
NVTK,5,20200316,133000,783.2000000,786.2000000,783.2000000,785.6000000,25701
NVTK,5,20200316,133500,785.6000000,788.0000000,785.4000000,787.8000000,15543
NVTK,5,20200316,134000,786.8000000,788.4000000,786.2000000,787.6000000,18993
NVTK,5,20200316,134500,786.6000000,787.4000000,781.8000000,782.0000000,18378
NVTK,5,20200316,135000,782.0000000,786.6000000,781.8000000,784.6000000,22422
NVTK,5,20200316,135500,784.4000000,791.0000000,784.4000000,789.6000000,34839
NVTK,5,20200316,140000,789.4000000,790.4000000,788.4000000,789.2000000,6660
NVTK,5,20200316,140500,789.2000000,790.4000000,788.8000000,789.6000000,12363
NVTK,5,20200316,141000,789.6000000,790.2000000,783.0000000,783.0000000,17668
NVTK,5,20200316,141500,783.0000000,786.0000000,780.8000000,786.0000000,35004
NVTK,5,20200316,142000,786.0000000,787.2000000,783.8000000,784.8000000,13469
NVTK,5,20200316,142500,784.8000000,787.2000000,784.8000000,786.0000000,8296
NVTK,5,20200316,143000,786.0000000,787.2000000,778.0000000,778.0000000,22074
NVTK,5,20200316,143500,777.8000000,782.6000000,777.8000000,779.2000000,25404
NVTK,5,20200316,144000,779.2000000,781.8000000,769.8000000,775.0000000,51359
NVTK,5,20200316,144500,774.0000000,776.0000000,773.4000000,774.6000000,12942
NVTK,5,20200316,145000,775.0000000,777.6000000,774.2000000,776.8000000,15154
NVTK,5,20200316,145500,776.2000000,780.0000000,775.4000000,778.2000000,10990
NVTK,5,20200316,150000,777.8000000,778.8000000,775.8000000,778.2000000,5809
NVTK,5,20200316,150500,778.8000000,786.8000000,778.2000000,785.0000000,28372
NVTK,5,20200316,151000,785.0000000,785.4000000,780.2000000,781.6000000,21055
NVTK,5,20200316,151500,781.4000000,782.6000000,780.6000000,781.8000000,6441
NVTK,5,20200316,152000,781.6000000,783.0000000,778.0000000,780.8000000,10672
NVTK,5,20200316,152500,781.0000000,783.0000000,779.2000000,782.0000000,21930
NVTK,5,20200316,153000,782.0000000,783.0000000,779.0000000,780.0000000,12499
NVTK,5,20200316,153500,779.0000000,780.0000000,775.2000000,777.0000000,17406
NVTK,5,20200316,154000,777.0000000,777.6000000,772.0000000,774.2000000,28392
NVTK,5,20200316,154500,774.2000000,776.0000000,773.0000000,775.0000000,11519
NVTK,5,20200316,155000,774.8000000,775.0000000,771.2000000,772.4000000,36920
NVTK,5,20200316,155500,772.6000000,773.0000000,768.0000000,768.0000000,65767
NVTK,5,20200316,160000,768.6000000,772.2000000,768.0000000,771.2000000,21084
NVTK,5,20200316,160500,771.4000000,773.6000000,770.8000000,773.2000000,27646
NVTK,5,20200316,161000,773.2000000,773.6000000,772.4000000,773.4000000,28492
NVTK,5,20200316,161500,773.4000000,773.4000000,767.4000000,767.4000000,27068
NVTK,5,20200316,162000,767.6000000,769.0000000,764.2000000,765.2000000,71232
NVTK,5,20200316,162500,764.8000000,768.0000000,764.2000000,767.8000000,59849
NVTK,5,20200316,163000,767.2000000,768.0000000,765.8000000,767.2000000,15176
NVTK,5,20200316,163500,767.2000000,768.0000000,763.8000000,765.8000000,34447
NVTK,5,20200316,164000,766.4000000,766.6000000,762.6000000,763.2000000,55069
NVTK,5,20200316,164500,763.2000000,763.4000000,758.0000000,761.4000000,42168
NVTK,5,20200316,165000,761.0000000,770.0000000,761.0000000,769.2000000,98507
NVTK,5,20200316,165500,769.2000000,782.0000000,769.2000000,780.2000000,48954
NVTK,5,20200316,170000,780.2000000,783.2000000,773.6000000,782.2000000,52322
NVTK,5,20200316,170500,782.0000000,788.6000000,774.0000000,774.8000000,65139
NVTK,5,20200316,171000,775.6000000,788.0000000,773.2000000,787.2000000,37162
NVTK,5,20200316,171500,787.4000000,789.2000000,783.4000000,787.4000000,45353
NVTK,5,20200316,172000,787.0000000,789.8000000,783.6000000,786.0000000,30181
NVTK,5,20200316,172500,786.0000000,791.6000000,785.0000000,791.6000000,39639
NVTK,5,20200316,173000,790.6000000,807.0000000,790.6000000,805.2000000,64227
NVTK,5,20200316,173500,806.0000000,811.6000000,802.0000000,804.8000000,64231
NVTK,5,20200316,174000,806.2000000,809.8000000,796.8000000,799.0000000,82082
NVTK,5,20200316,174500,799.2000000,809.0000000,795.2000000,808.2000000,65870
NVTK,5,20200316,175000,809.0000000,811.6000000,804.6000000,805.4000000,40481
NVTK,5,20200316,175500,805.8000000,809.4000000,800.0000000,809.0000000,47005
NVTK,5,20200316,180000,809.4000000,810.2000000,802.6000000,809.0000000,39318
NVTK,5,20200316,180500,807.6000000,807.8000000,801.0000000,803.4000000,38912
NVTK,5,20200316,181000,803.0000000,808.6000000,802.6000000,808.6000000,22320
NVTK,5,20200316,181500,808.8000000,814.0000000,806.6000000,813.6000000,28906
NVTK,5,20200316,182000,812.4000000,833.4000000,812.4000000,830.6000000,82213
NVTK,5,20200316,182500,831.6000000,835.8000000,824.0000000,832.6000000,71851
NVTK,5,20200316,183000,833.2000000,836.6000000,827.4000000,827.4000000,36421
NVTK,5,20200316,183500,828.2000000,832.0000000,813.0000000,815.8000000,65543
NVTK,5,20200316,184000,815.2000000,830.0000000,815.2000000,821.4000000,44564
NVTK,5,20200316,185000,824.2000000,824.2000000,824.2000000,824.2000000,73397
NVTK,5,20200317,100500,816.2000000,819.0000000,808.0000000,813.0000000,128620
NVTK,5,20200317,101000,813.8000000,816.2000000,808.8000000,813.4000000,73690
NVTK,5,20200317,101500,813.8000000,825.8000000,811.8000000,825.2000000,48009
NVTK,5,20200317,102000,825.6000000,829.6000000,823.2000000,828.0000000,41074
NVTK,5,20200317,102500,827.6000000,834.0000000,827.6000000,829.2000000,41976
NVTK,5,20200317,103000,830.4000000,831.2000000,822.2000000,822.2000000,19859
NVTK,5,20200317,103500,822.0000000,825.4000000,815.4000000,823.4000000,36867
NVTK,5,20200317,104000,822.8000000,827.2000000,821.4000000,824.4000000,24476
NVTK,5,20200317,104500,824.6000000,825.6000000,812.6000000,813.0000000,23887
NVTK,5,20200317,105000,814.2000000,816.6000000,809.0000000,810.2000000,38551
NVTK,5,20200317,105500,810.8000000,816.0000000,810.6000000,812.8000000,24425
NVTK,5,20200317,110000,813.4000000,816.6000000,812.6000000,814.4000000,16702
NVTK,5,20200317,110500,814.4000000,816.0000000,809.0000000,809.4000000,43615
NVTK,5,20200317,111000,809.6000000,809.6000000,801.4000000,802.6000000,50609
NVTK,5,20200317,111500,803.0000000,811.2000000,800.6000000,811.2000000,47701
NVTK,5,20200317,112000,810.0000000,812.0000000,803.2000000,803.2000000,15853
NVTK,5,20200317,112500,804.4000000,806.8000000,801.4000000,803.8000000,14956
NVTK,5,20200317,113000,802.8000000,803.2000000,786.4000000,788.4000000,85892
NVTK,5,20200317,113500,789.2000000,796.6000000,787.4000000,788.4000000,34836
NVTK,5,20200317,114000,788.6000000,795.2000000,787.4000000,788.4000000,34165
NVTK,5,20200317,114500,788.0000000,789.6000000,779.2000000,785.0000000,50005
NVTK,5,20200317,115000,784.6000000,803.4000000,784.6000000,797.6000000,98994
NVTK,5,20200317,115500,797.8000000,799.6000000,788.8000000,793.8000000,35240
NVTK,5,20200317,120000,794.2000000,794.8000000,784.2000000,794.0000000,32650
NVTK,5,20200317,120500,794.2000000,802.0000000,791.4000000,799.8000000,32875
NVTK,5,20200317,121000,801.4000000,801.8000000,788.0000000,788.4000000,33089
NVTK,5,20200317,121500,789.4000000,792.0000000,785.4000000,791.2000000,11592
NVTK,5,20200317,122000,791.0000000,793.6000000,788.8000000,790.2000000,33526
NVTK,5,20200317,122500,790.6000000,793.2000000,788.8000000,791.8000000,19203
NVTK,5,20200317,123000,791.2000000,791.6000000,788.8000000,790.0000000,17584
NVTK,5,20200317,123500,789.0000000,791.4000000,788.8000000,788.8000000,103087
NVTK,5,20200317,124000,788.8000000,790.2000000,782.0000000,785.0000000,42634
NVTK,5,20200317,124500,786.2000000,793.8000000,784.2000000,789.2000000,27863
NVTK,5,20200317,125000,788.8000000,794.0000000,787.4000000,793.4000000,18127
NVTK,5,20200317,125500,793.4000000,795.6000000,788.2000000,789.6000000,14316
NVTK,5,20200317,130000,790.2000000,792.0000000,786.8000000,788.0000000,15414
NVTK,5,20200317,130500,788.8000000,792.8000000,786.8000000,792.2000000,11092
NVTK,5,20200317,131000,792.2000000,794.6000000,790.6000000,792.6000000,8756
NVTK,5,20200317,131500,792.8000000,797.0000000,790.4000000,795.2000000,27456
NVTK,5,20200317,132000,795.2000000,796.0000000,791.8000000,795.2000000,19506
NVTK,5,20200317,132500,794.8000000,800.8000000,792.8000000,797.8000000,24891
NVTK,5,20200317,133000,797.0000000,799.4000000,791.2000000,791.4000000,15611
NVTK,5,20200317,133500,791.4000000,791.4000000,786.0000000,789.6000000,19729
NVTK,5,20200317,134000,790.6000000,791.2000000,786.2000000,788.8000000,8832
NVTK,5,20200317,134500,788.8000000,791.6000000,787.8000000,791.0000000,5253
NVTK,5,20200317,135000,790.2000000,794.0000000,788.6000000,793.8000000,16443
NVTK,5,20200317,135500,794.4000000,798.2000000,793.6000000,797.0000000,20959
NVTK,5,20200317,140000,797.4000000,799.8000000,795.2000000,797.2000000,20563
NVTK,5,20200317,140500,797.2000000,798.2000000,795.2000000,796.2000000,6935
NVTK,5,20200317,141000,796.2000000,800.2000000,794.4000000,800.0000000,36100
NVTK,5,20200317,141500,800.2000000,800.2000000,791.0000000,792.4000000,31273
NVTK,5,20200317,142000,792.6000000,792.6000000,783.8000000,789.8000000,34860
NVTK,5,20200317,142500,789.0000000,791.8000000,787.0000000,791.6000000,22374
NVTK,5,20200317,143000,792.0000000,792.8000000,787.0000000,789.6000000,42603
NVTK,5,20200317,143500,789.0000000,789.0000000,782.8000000,783.2000000,37252
NVTK,5,20200317,144000,783.0000000,788.0000000,782.8000000,787.8000000,11406
NVTK,5,20200317,144500,787.6000000,789.0000000,785.6000000,785.8000000,14504
NVTK,5,20200317,145000,785.6000000,791.2000000,785.2000000,787.0000000,17459
NVTK,5,20200317,145500,786.2000000,791.8000000,786.0000000,789.2000000,23070
NVTK,5,20200317,150000,789.2000000,789.8000000,785.4000000,785.8000000,13268
NVTK,5,20200317,150500,785.8000000,790.6000000,785.4000000,789.6000000,7008
NVTK,5,20200317,151000,789.8000000,791.8000000,789.0000000,791.4000000,8704
NVTK,5,20200317,151500,791.4000000,792.8000000,790.4000000,791.4000000,6400
NVTK,5,20200317,152000,791.4000000,795.8000000,791.2000000,795.6000000,10772
NVTK,5,20200317,152500,795.6000000,795.8000000,791.0000000,793.0000000,6108
NVTK,5,20200317,153000,793.8000000,795.8000000,791.6000000,795.2000000,12782
NVTK,5,20200317,153500,794.6000000,796.8000000,791.6000000,795.4000000,16423
NVTK,5,20200317,154000,795.4000000,798.2000000,795.0000000,796.0000000,15717
NVTK,5,20200317,154500,796.4000000,797.8000000,792.8000000,792.8000000,19734
NVTK,5,20200317,155000,792.8000000,794.8000000,791.8000000,791.8000000,16380
NVTK,5,20200317,155500,791.8000000,794.8000000,789.8000000,792.6000000,16321
NVTK,5,20200317,160000,793.2000000,795.8000000,791.4000000,795.0000000,13509
NVTK,5,20200317,160500,795.4000000,796.6000000,791.8000000,794.0000000,14140
NVTK,5,20200317,161000,795.0000000,800.8000000,795.0000000,800.4000000,27768
NVTK,5,20200317,161500,800.8000000,801.0000000,792.0000000,792.4000000,21062
NVTK,5,20200317,162000,792.4000000,798.8000000,791.4000000,792.2000000,22787
NVTK,5,20200317,162500,792.2000000,793.6000000,790.0000000,792.0000000,6242
NVTK,5,20200317,163000,792.0000000,794.8000000,790.2000000,793.6000000,5344
NVTK,5,20200317,163500,793.6000000,798.0000000,789.2000000,790.8000000,20100
NVTK,5,20200317,164000,791.0000000,791.0000000,786.4000000,787.8000000,17011
NVTK,5,20200317,164500,787.4000000,788.2000000,781.0000000,783.6000000,47568
NVTK,5,20200317,165000,783.8000000,787.8000000,782.2000000,782.4000000,64339
NVTK,5,20200317,165500,782.8000000,782.8000000,776.0000000,776.2000000,52603
NVTK,5,20200317,170000,776.2000000,780.0000000,776.2000000,778.2000000,27443
NVTK,5,20200317,170500,777.4000000,778.8000000,772.8000000,777.2000000,41836
NVTK,5,20200317,171000,777.6000000,788.0000000,776.6000000,785.4000000,82430
NVTK,5,20200317,171500,785.4000000,792.6000000,785.0000000,788.8000000,45350
NVTK,5,20200317,172000,788.4000000,794.8000000,786.6000000,792.2000000,39437
NVTK,5,20200317,172500,792.2000000,794.6000000,790.4000000,791.4000000,27330
NVTK,5,20200317,173000,791.8000000,798.6000000,790.6000000,797.6000000,25724
NVTK,5,20200317,173500,797.2000000,798.6000000,790.2000000,791.0000000,65283
NVTK,5,20200317,174000,790.2000000,793.4000000,788.2000000,789.2000000,33056
NVTK,5,20200317,174500,788.4000000,790.2000000,785.0000000,788.6000000,19204
NVTK,5,20200317,175000,788.6000000,792.6000000,786.2000000,789.4000000,29598
NVTK,5,20200317,175500,790.0000000,790.0000000,785.0000000,786.2000000,40456
NVTK,5,20200317,180000,786.2000000,794.0000000,784.0000000,793.8000000,66371
NVTK,5,20200317,180500,792.2000000,795.0000000,788.8000000,792.4000000,28355
NVTK,5,20200317,181000,792.6000000,798.4000000,788.4000000,790.0000000,64780
NVTK,5,20200317,181500,792.2000000,796.8000000,788.6000000,794.4000000,48810
NVTK,5,20200317,182000,794.4000000,794.4000000,786.0000000,793.0000000,19217
NVTK,5,20200317,182500,793.0000000,793.8000000,786.4000000,788.0000000,26625
NVTK,5,20200317,183000,787.6000000,790.0000000,785.6000000,787.8000000,15467
NVTK,5,20200317,183500,786.0000000,789.8000000,785.0000000,789.8000000,34161
NVTK,5,20200317,184000,789.8000000,789.8000000,786.0000000,786.8000000,12853
NVTK,5,20200317,185000,788.4000000,788.4000000,788.4000000,788.4000000,22651
NVTK,5,20200318,100500,771.4000000,778.0000000,764.6000000,768.0000000,84505
NVTK,5,20200318,101000,769.6000000,773.0000000,768.0000000,771.8000000,50602
NVTK,5,20200318,101500,771.8000000,772.0000000,766.0000000,769.6000000,41886
NVTK,5,20200318,102000,769.2000000,769.6000000,765.8000000,767.2000000,24373
NVTK,5,20200318,102500,766.4000000,768.0000000,765.6000000,767.8000000,24486
NVTK,5,20200318,103000,767.8000000,768.0000000,766.4000000,767.6000000,8964
NVTK,5,20200318,103500,767.0000000,768.2000000,766.4000000,767.6000000,16058
NVTK,5,20200318,104000,767.2000000,772.0000000,767.2000000,769.4000000,25955
NVTK,5,20200318,104500,770.4000000,774.0000000,767.0000000,772.4000000,26096
NVTK,5,20200318,105000,773.0000000,773.0000000,766.4000000,769.6000000,32705
NVTK,5,20200318,105500,769.8000000,769.8000000,759.2000000,762.0000000,73397
NVTK,5,20200318,110000,762.0000000,766.0000000,760.2000000,761.6000000,31588
NVTK,5,20200318,110500,761.2000000,782.8000000,761.2000000,773.2000000,146330
NVTK,5,20200318,111000,773.2000000,776.0000000,772.0000000,775.4000000,31926
NVTK,5,20200318,111500,774.8000000,779.2000000,774.4000000,775.4000000,44291
NVTK,5,20200318,112000,775.2000000,775.2000000,770.2000000,771.8000000,40561
NVTK,5,20200318,112500,772.0000000,773.6000000,766.0000000,768.6000000,48374
NVTK,5,20200318,113000,768.4000000,773.8000000,768.0000000,772.8000000,17505
NVTK,5,20200318,113500,772.8000000,773.8000000,771.4000000,771.6000000,4534
NVTK,5,20200318,114000,772.4000000,772.4000000,767.4000000,771.8000000,28066
NVTK,5,20200318,114500,772.0000000,772.6000000,765.4000000,766.0000000,25219
NVTK,5,20200318,115000,765.6000000,766.8000000,761.6000000,764.6000000,26641
NVTK,5,20200318,115500,764.2000000,764.6000000,760.4000000,763.2000000,18390
NVTK,5,20200318,120000,763.0000000,765.2000000,759.4000000,761.6000000,47764
NVTK,5,20200318,120500,761.6000000,764.8000000,761.4000000,762.8000000,15828
NVTK,5,20200318,121000,762.8000000,766.0000000,759.4000000,764.0000000,73666
NVTK,5,20200318,121500,763.2000000,764.8000000,758.0000000,760.8000000,71192
NVTK,5,20200318,122000,760.4000000,761.8000000,758.0000000,758.0000000,9838
NVTK,5,20200318,122500,758.0000000,758.6000000,751.2000000,752.0000000,60427
NVTK,5,20200318,123000,751.8000000,753.4000000,750.8000000,752.0000000,27897
NVTK,5,20200318,123500,751.4000000,755.6000000,748.0000000,753.6000000,73441
NVTK,5,20200318,124000,753.6000000,760.0000000,753.2000000,757.2000000,30354
NVTK,5,20200318,124500,757.2000000,758.0000000,752.0000000,752.0000000,25538
NVTK,5,20200318,125000,752.4000000,752.4000000,741.4000000,742.6000000,74980
NVTK,5,20200318,125500,742.0000000,742.8000000,735.0000000,738.0000000,58817
NVTK,5,20200318,130000,737.8000000,741.8000000,733.8000000,739.2000000,59313
NVTK,5,20200318,130500,739.2000000,745.0000000,739.2000000,740.8000000,34253
NVTK,5,20200318,131000,740.8000000,742.0000000,735.2000000,738.0000000,22253
NVTK,5,20200318,131500,737.8000000,743.2000000,736.2000000,737.0000000,35831
NVTK,5,20200318,132000,736.8000000,739.6000000,733.4000000,739.2000000,38569
NVTK,5,20200318,132500,738.6000000,742.2000000,738.4000000,740.8000000,66377
NVTK,5,20200318,133000,741.4000000,742.4000000,737.8000000,741.0000000,30460
NVTK,5,20200318,133500,741.2000000,742.2000000,739.4000000,741.4000000,24692
NVTK,5,20200318,134000,741.6000000,743.0000000,740.4000000,742.6000000,12007
NVTK,5,20200318,134500,742.6000000,745.6000000,742.6000000,744.8000000,17434
NVTK,5,20200318,135000,744.4000000,748.0000000,742.8000000,743.4000000,29849
NVTK,5,20200318,135500,744.0000000,744.0000000,740.6000000,742.4000000,23062
NVTK,5,20200318,140000,741.6000000,745.2000000,741.0000000,742.8000000,126393
NVTK,5,20200318,140500,742.4000000,744.8000000,741.4000000,743.0000000,9969
NVTK,5,20200318,141000,743.0000000,743.4000000,738.2000000,741.6000000,33211
NVTK,5,20200318,141500,741.0000000,741.0000000,735.0000000,735.2000000,22755
NVTK,5,20200318,142000,735.0000000,735.0000000,718.0000000,719.8000000,83213
NVTK,5,20200318,142500,719.0000000,724.6000000,718.0000000,724.2000000,56386
NVTK,5,20200318,143000,723.2000000,723.4000000,719.4000000,721.6000000,17356
NVTK,5,20200318,143500,722.6000000,723.0000000,718.0000000,719.2000000,15483
NVTK,5,20200318,144000,719.6000000,721.0000000,712.4000000,715.0000000,55741
NVTK,5,20200318,144500,715.0000000,718.8000000,713.0000000,717.4000000,22164
NVTK,5,20200318,145000,717.4000000,718.6000000,713.6000000,715.2000000,21951
NVTK,5,20200318,145500,715.2000000,718.0000000,714.4000000,716.0000000,25456
NVTK,5,20200318,150000,716.0000000,718.4000000,714.2000000,714.8000000,28010
NVTK,5,20200318,150500,714.8000000,717.2000000,714.8000000,715.2000000,27788
NVTK,5,20200318,151000,715.4000000,715.6000000,710.2000000,711.6000000,88328
NVTK,5,20200318,151500,711.6000000,716.0000000,710.2000000,713.0000000,53288
NVTK,5,20200318,152000,713.0000000,718.2000000,711.0000000,716.0000000,44377
NVTK,5,20200318,152500,716.0000000,722.2000000,715.2000000,720.2000000,45332
NVTK,5,20200318,153000,720.2000000,724.0000000,710.4000000,714.0000000,123966
NVTK,5,20200318,153500,714.2000000,714.4000000,712.0000000,713.8000000,9808
NVTK,5,20200318,154000,714.0000000,716.2000000,712.4000000,714.2000000,26447
NVTK,5,20200318,154500,715.2000000,722.6000000,714.6000000,720.0000000,25071
NVTK,5,20200318,155000,719.2000000,723.0000000,718.6000000,720.6000000,22552
NVTK,5,20200318,155500,720.0000000,720.6000000,716.6000000,717.6000000,13638
NVTK,5,20200318,160000,716.8000000,718.8000000,713.6000000,718.0000000,19376
NVTK,5,20200318,160500,718.6000000,719.2000000,712.2000000,712.2000000,30385
NVTK,5,20200318,161000,712.6000000,717.0000000,712.2000000,715.4000000,35707
NVTK,5,20200318,161500,715.0000000,719.6000000,713.0000000,719.0000000,24158
NVTK,5,20200318,162000,719.0000000,719.0000000,715.6000000,716.8000000,32815
NVTK,5,20200318,162500,717.6000000,719.6000000,713.2000000,718.8000000,27442
NVTK,5,20200318,163000,719.4000000,721.2000000,716.4000000,716.8000000,21686
NVTK,5,20200318,163500,717.0000000,730.8000000,716.4000000,717.6000000,113487
NVTK,5,20200318,164000,717.6000000,743.0000000,714.0000000,725.4000000,82029
NVTK,5,20200318,164500,725.4000000,732.0000000,722.0000000,723.2000000,48716
NVTK,5,20200318,165000,723.4000000,725.0000000,721.2000000,723.0000000,20783
NVTK,5,20200318,165500,723.8000000,733.4000000,723.8000000,733.4000000,76954
NVTK,5,20200318,170000,733.4000000,739.8000000,730.4000000,737.8000000,47836
NVTK,5,20200318,170500,738.0000000,745.6000000,735.0000000,744.0000000,34739
NVTK,5,20200318,171000,744.0000000,744.0000000,725.4000000,728.4000000,54400
NVTK,5,20200318,171500,727.2000000,731.8000000,727.2000000,729.2000000,19905
NVTK,5,20200318,172000,728.8000000,742.6000000,728.8000000,731.8000000,55457
NVTK,5,20200318,172500,731.4000000,735.0000000,725.2000000,726.4000000,37824
NVTK,5,20200318,173000,726.4000000,728.6000000,721.2000000,728.4000000,22563
NVTK,5,20200318,173500,726.6000000,728.8000000,725.2000000,726.0000000,20223
NVTK,5,20200318,174000,726.2000000,727.2000000,721.0000000,722.4000000,13240
NVTK,5,20200318,174500,721.8000000,725.2000000,721.8000000,723.6000000,12710
NVTK,5,20200318,175000,723.0000000,723.0000000,721.2000000,722.4000000,6434
NVTK,5,20200318,175500,721.8000000,722.2000000,718.4000000,720.0000000,43833
NVTK,5,20200318,180000,720.2000000,725.0000000,719.8000000,721.6000000,26807
NVTK,5,20200318,180500,721.4000000,722.2000000,718.4000000,718.4000000,27433
NVTK,5,20200318,181000,718.4000000,719.0000000,714.0000000,714.0000000,33313
NVTK,5,20200318,181500,714.2000000,718.8000000,711.0000000,717.8000000,63058
NVTK,5,20200318,182000,717.2000000,719.2000000,716.0000000,717.4000000,19501
NVTK,5,20200318,182500,717.0000000,725.2000000,716.6000000,722.0000000,64027
NVTK,5,20200318,183000,721.2000000,723.8000000,715.6000000,716.8000000,54461
NVTK,5,20200318,183500,717.0000000,721.0000000,715.0000000,718.0000000,72902
NVTK,5,20200318,184000,718.0000000,726.6000000,715.0000000,715.8000000,82086
NVTK,5,20200318,185000,715.8000000,715.8000000,715.8000000,715.8000000,31098
NVTK,5,20200319,100500,720.0000000,739.4000000,719.2000000,730.0000000,95585
NVTK,5,20200319,101000,731.6000000,736.4000000,718.0000000,719.0000000,57885
NVTK,5,20200319,101500,718.6000000,718.6000000,705.2000000,711.2000000,78513
NVTK,5,20200319,102000,711.0000000,714.0000000,682.8000000,691.4000000,153424
NVTK,5,20200319,102500,692.6000000,707.6000000,688.0000000,707.2000000,72376
NVTK,5,20200319,103000,706.8000000,717.0000000,700.8000000,706.6000000,100182
NVTK,5,20200319,103500,706.8000000,708.6000000,692.4000000,700.2000000,93907
NVTK,5,20200319,104000,699.2000000,707.4000000,698.4000000,705.6000000,30670
NVTK,5,20200319,104500,705.4000000,705.4000000,699.2000000,700.8000000,27673
NVTK,5,20200319,105000,700.0000000,703.0000000,694.0000000,703.0000000,37831
NVTK,5,20200319,105500,703.0000000,709.6000000,701.4000000,706.6000000,34153
NVTK,5,20200319,110000,706.4000000,714.0000000,704.2000000,713.6000000,37715
NVTK,5,20200319,110500,714.0000000,722.8000000,709.8000000,717.0000000,85381
NVTK,5,20200319,111000,717.8000000,728.0000000,713.2000000,727.8000000,74431
NVTK,5,20200319,111500,726.4000000,730.8000000,720.2000000,722.4000000,86006
NVTK,5,20200319,112000,721.8000000,740.2000000,720.6000000,736.4000000,94159
NVTK,5,20200319,112500,736.6000000,740.8000000,733.2000000,738.0000000,121063
NVTK,5,20200319,113000,737.6000000,743.4000000,734.8000000,738.0000000,206617
NVTK,5,20200319,113500,738.2000000,747.0000000,734.8000000,745.0000000,94370
NVTK,5,20200319,114000,745.0000000,751.0000000,735.4000000,737.4000000,113011
NVTK,5,20200319,114500,737.2000000,742.8000000,731.4000000,739.2000000,64195
NVTK,5,20200319,115000,739.2000000,739.8000000,724.6000000,731.6000000,66428
NVTK,5,20200319,115500,731.0000000,739.6000000,730.8000000,735.8000000,41790
NVTK,5,20200319,120000,735.4000000,747.0000000,733.0000000,743.4000000,49093
NVTK,5,20200319,120500,744.0000000,746.4000000,736.4000000,739.6000000,39288
NVTK,5,20200319,121000,739.6000000,740.0000000,735.0000000,737.0000000,27637
NVTK,5,20200319,121500,735.6000000,737.8000000,734.8000000,737.2000000,12357
NVTK,5,20200319,122000,737.8000000,740.2000000,734.8000000,736.6000000,21482
NVTK,5,20200319,122500,737.8000000,740.2000000,731.6000000,739.6000000,70243
NVTK,5,20200319,123000,740.0000000,740.0000000,731.2000000,733.4000000,56353
NVTK,5,20200319,123500,733.0000000,750.4000000,731.4000000,749.6000000,121466
NVTK,5,20200319,124000,750.0000000,753.8000000,744.2000000,748.4000000,49909
NVTK,5,20200319,124500,748.4000000,750.0000000,741.2000000,745.0000000,34169
NVTK,5,20200319,125000,746.0000000,746.8000000,738.2000000,738.2000000,26467
NVTK,5,20200319,125500,738.2000000,746.2000000,737.8000000,743.2000000,13497
NVTK,5,20200319,130000,743.6000000,744.6000000,740.4000000,743.0000000,12323
NVTK,5,20200319,130500,743.2000000,749.8000000,742.4000000,745.6000000,33654
NVTK,5,20200319,131000,745.6000000,746.2000000,739.0000000,742.6000000,23753
NVTK,5,20200319,131500,742.6000000,746.4000000,740.6000000,743.6000000,34326
NVTK,5,20200319,132000,742.6000000,746.0000000,742.0000000,744.0000000,21195
NVTK,5,20200319,132500,744.0000000,753.8000000,744.0000000,752.0000000,39002
NVTK,5,20200319,133000,751.8000000,753.8000000,749.0000000,751.0000000,21350
NVTK,5,20200319,133500,751.2000000,759.4000000,750.6000000,758.6000000,51557
NVTK,5,20200319,134000,759.2000000,762.2000000,756.8000000,761.2000000,41157
NVTK,5,20200319,134500,761.0000000,766.4000000,757.8000000,763.2000000,29482
NVTK,5,20200319,135000,764.0000000,773.4000000,761.8000000,769.6000000,84640
NVTK,5,20200319,135500,768.6000000,769.8000000,766.8000000,769.6000000,18434
NVTK,5,20200319,140000,769.0000000,769.6000000,765.0000000,766.2000000,32011
NVTK,5,20200319,140500,766.2000000,766.8000000,763.6000000,764.2000000,14990
NVTK,5,20200319,141000,764.0000000,768.6000000,762.6000000,766.2000000,19881
NVTK,5,20200319,141500,767.2000000,768.0000000,761.2000000,761.8000000,15269
NVTK,5,20200319,142000,762.0000000,763.0000000,758.6000000,758.6000000,17344
NVTK,5,20200319,142500,758.4000000,764.6000000,757.8000000,760.0000000,30995
NVTK,5,20200319,143000,760.0000000,761.8000000,757.0000000,757.2000000,29553
NVTK,5,20200319,143500,757.0000000,757.8000000,750.4000000,751.8000000,33630
NVTK,5,20200319,144000,751.4000000,756.0000000,747.4000000,751.4000000,25100
NVTK,5,20200319,144500,750.6000000,755.0000000,750.4000000,754.4000000,17011
NVTK,5,20200319,145000,753.8000000,758.4000000,752.4000000,757.0000000,49138
NVTK,5,20200319,145500,757.0000000,760.8000000,756.0000000,759.2000000,22806
NVTK,5,20200319,150000,759.8000000,771.8000000,757.8000000,771.6000000,79834
NVTK,5,20200319,150500,771.6000000,771.6000000,766.2000000,770.8000000,58772
NVTK,5,20200319,151000,770.8000000,772.4000000,767.8000000,770.0000000,66156
NVTK,5,20200319,151500,770.0000000,771.6000000,766.2000000,767.2000000,50408
NVTK,5,20200319,152000,767.6000000,769.8000000,765.6000000,767.0000000,46201
